PlayerID,Timestamp,GameMode,Level,FinalScore,Completed,SuccessRate(%),HitRate(%),FalseAlarms,InitialResponseTime(ms),AvgInterTargetTime(ms),"HitPositions(x,y)",ParticipantID,TargetLoad,Modality,target_col,thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,instrTxt.started,startMouse.started,instructions.stopped,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,trial.started,square.started,mouse.started,trial_counter.started,target.started,instruct.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,feedback.started,fb.started,trial_counter_2.started,feedback.stopped,fb.stopped,trial_counter_2.stopped,thanks.started,endMsg.started,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,Unnamed: 56,thanks.stopped,Unnamed: 46,Unnamed: 44,Unnamed: 54,click_times,Unnamed: 45
Player_2,2026-02-06T19:27:39.265393,multipleTargets,3.0,220.0,True,100.0,100.0,0.0,3022.0,518.0,"(141.43,36.14);(69.19,98.58);(130.24,233.14);(218.28,264.84);(164.59,403.54);(206.16,403.93);(178.59,453.39);(38.70,557.47)",24,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T19:28:18.207407,multipleTargets,4.0,295.0,False,90.91,80.0,1.0,3081.0,3147.0,"(8.04,72.79);(70.96,175.25);(35.35,344.59);(42.80,291.77);(68.67,323.69);(22.14,265.27);(62.87,239.53);(137.99,430.43)",24,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T19:28:46.266485,multipleTargets,4.0,100.0,True,100.0,100.0,0.0,1956.0,1919.0,"(50.83,94.47);(156.32,32.22);(223.22,106.68);(233.11,484.64);(292.65,617.34);(285.47,518.96);(284.03,494.17);(204.74,378.65);(84.03,192.28);(23.93,100.78)",24,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T19:29:09.411058,multipleTargets,5.0,190.0,True,100.0,100.0,0.0,2186.0,1387.0,"(8.23,114.75);(90.38,178.05);(246.10,235.13);(205.29,107.00);(277.36,64.92);(23.73,524.63);(16.52,489.95);(167.31,469.42);(315.43,581.70)",24,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T19:29:34.009203,multipleTargets,6.0,290.0,True,100.0,100.0,0.0,1864.0,1430.0,"(119.44,174.17);(209.33,200.66);(6.04,5.73);(33.38,191.41);(54.02,96.28);(238.78,8.31);(248.93,174.58);(275.26,7.62);(106.08,239.31);(78.29,538.30)",24,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T19:30:01.320290,multipleTargets,7.0,410.0,True,100.0,100.0,0.0,1684.0,1457.0,"(70.58,129.25);(149.84,28.93);(238.66,0.23);(74.73,246.03);(74.01,315.69);(114.16,308.91);(2.77,445.33);(65.12,453.88);(197.51,308.71);(163.25,278.17);(309.90,23.84);(70.28,527.88)",24,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T19:30:23.865418,multipleTargets,8.0,505.0,True,90.91,100.0,1.0,1982.0,1661.0,"(130.04,251.25);(109.82,243.12);(153.93,213.08);(296.34,247.09);(137.27,58.00);(179.80,74.41);(1.68,409.57);(149.52,443.14);(184.43,454.33);(88.01,309.34)",24,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T19:30:50.729610,multipleTargets,9.0,625.0,True,100.0,100.0,0.0,1696.0,1588.0,"(7.65,38.14);(13.42,108.45);(95.17,185.40);(53.71,443.97);(40.76,275.87);(11.05,483.69);(56.72,215.09);(267.57,219.98);(247.03,278.94);(105.43,240.13);(81.97,186.23);(214.68,457.13)",24,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T19:31:20.249939,multipleTargets,10.0,700.0,False,93.33,57.14,1.0,2744.0,3101.0,"(97.55,74.23);(50.68,104.05);(54.14,396.75);(166.55,224.30);(217.06,308.29);(316.88,255.98);(64.68,190.70);(262.86,156.13)",24,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T19:31:52.899125,multipleTargets,10.0,25.0,False,93.33,21.43,1.0,3728.0,1301.0,"(183.04,402.70);(239.46,354.56);(292.77,275.81)",24,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:25:48.707214,multipleTargets,1.0,60.0,True,100.0,100.0,0.0,1209.0,416.0,"(285.15,197.91);(277.08,49.09);(102.36,355.12);(85.74,50.98);(282.83,380.98);(36.40,538.73)",25,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:26:04.587868,multipleTargets,2.0,140.0,True,100.0,100.0,0.0,1027.0,265.0,"(242.34,224.39);(166.90,274.85);(85.06,301.58);(156.53,149.99);(175.14,476.69);(33.89,462.91);(188.68,565.53);(280.65,555.52)",25,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:26:19.251302,multipleTargets,3.0,220.0,True,100.0,100.0,0.0,1469.0,416.0,"(183.51,167.56);(136.40,212.24);(173.54,298.82);(35.89,130.28);(60.26,79.84);(68.44,456.11);(197.30,465.45);(222.07,539.48)",25,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:26:57.525465,multipleTargets,4.0,320.0,True,100.0,100.0,0.0,1050.0,1934.0,"(222.46,236.53);(117.36,271.97);(181.32,327.39);(224.42,83.23);(39.21,216.09);(90.29,241.70);(44.56,589.43);(120.25,478.91);(208.57,124.16);(101.85,278.95)",25,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:27:34.357591,multipleTargets,5.0,410.0,True,100.0,100.0,0.0,1579.0,966.0,"(111.01,232.10);(198.93,217.98);(140.25,308.13);(154.70,458.10);(2.67,553.95);(71.45,229.79);(236.24,136.28);(311.59,234.64);(183.42,281.37)",25,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:27:57.825424,multipleTargets,6.0,510.0,True,100.0,100.0,0.0,1053.0,637.0,"(285.89,184.06);(256.66,299.17);(188.13,306.90);(231.58,307.27);(166.12,397.43);(18.31,395.65);(53.12,404.16);(227.59,587.78);(105.48,120.60);(114.14,60.72)",25,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:28:18.417895,multipleTargets,7.0,630.0,True,100.0,100.0,0.0,1018.0,721.0,"(272.30,250.26);(251.46,284.18);(258.28,429.80);(189.95,496.38);(16.40,355.28);(7.59,393.25);(144.03,259.07);(51.17,89.09);(318.87,28.09);(240.88,522.27);(102.10,557.05);(69.55,606.81)",25,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:28:42.356192,multipleTargets,8.0,730.0,True,100.0,100.0,0.0,1032.0,539.0,"(195.30,254.83);(136.50,202.40);(184.56,18.81);(230.88,273.20);(203.33,350.53);(317.07,399.31);(324.02,471.90);(247.42,459.38);(76.92,516.52);(19.47,176.25)",25,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:28:59.866629,multipleTargets,9.0,850.0,True,100.0,100.0,0.0,1116.0,659.0,"(192.09,164.99);(63.07,150.64);(214.54,324.68);(115.72,378.19);(303.57,346.12);(309.04,282.31);(321.46,548.37);(24.92,623.90);(145.57,492.48);(262.45,592.79);(159.02,11.88);(108.60,253.88)",25,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:29:26.380037,multipleTargets,10.0,990.0,True,100.0,100.0,0.0,1214.0,1053.0,"(215.38,151.89);(194.24,119.13);(99.57,61.54);(38.85,159.14);(50.10,61.99);(143.60,39.41);(3.35,217.08);(32.39,429.82);(184.77,469.40);(143.13,597.14);(50.90,604.93);(310.99,526.68);(243.88,501.33);(11.20,46.87)",25,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:32:23.083813,multipleTargets,1.0,60.0,True,100.0,100.0,0.0,1388.0,551.0,"(259.24,88.32);(255.65,193.06);(259.99,228.64);(112.44,190.41);(111.29,475.02);(290.90,418.30)",26,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:32:39.394334,multipleTargets,2.0,140.0,True,100.0,100.0,0.0,1287.0,399.0,"(258.21,68.67);(199.60,190.33);(51.77,125.92);(75.42,180.07);(97.75,379.88);(227.45,365.61);(167.02,581.66);(51.26,541.62)",26,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:32:53.905730,multipleTargets,3.0,220.0,True,100.0,100.0,0.0,1581.0,531.0,"(217.27,61.34);(51.56,100.31);(222.40,212.33);(266.16,236.20);(216.05,314.13);(94.25,391.62);(290.45,353.23);(175.28,538.40)",26,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:33:21.964519,multipleTargets,4.0,315.0,True,90.91,100.0,1.0,5895.0,1226.0,"(177.49,74.89);(99.30,191.83);(49.29,338.55);(249.15,240.51);(249.63,461.37);(248.79,210.14);(185.57,564.72);(58.28,395.39);(35.65,557.29);(278.39,576.08)",26,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:33:46.024782,multipleTargets,5.0,405.0,True,100.0,100.0,0.0,2562.0,1115.0,"(39.88,295.85);(17.35,369.64);(15.55,518.04);(8.97,597.54);(174.81,446.16);(217.01,383.28);(278.43,198.24);(0.22,170.03);(35.63,76.16)",26,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:34:10.631131,multipleTargets,6.0,505.0,True,100.0,100.0,0.0,1407.0,1277.0,"(118.68,42.94);(179.67,270.46);(263.71,347.57);(225.21,397.68);(66.93,200.20);(22.52,201.00);(220.24,310.49);(58.47,372.80);(203.14,585.52);(97.59,533.47)",26,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:34:31.051389,multipleTargets,7.0,625.0,True,100.0,100.0,0.0,2338.0,1125.0,"(105.07,157.59);(181.85,197.17);(99.59,210.04);(153.22,325.83);(202.71,287.45);(39.41,275.22);(73.39,312.20);(132.75,366.78);(253.97,247.88);(187.76,509.63);(141.06,533.60);(87.09,584.67)",26,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:34:49.829977,multipleTargets,8.0,720.0,True,90.91,100.0,1.0,1474.0,1110.0,"(83.55,11.18);(202.98,268.71);(276.85,258.84);(78.41,249.32);(189.15,213.81);(64.84,22.14);(13.19,588.32);(143.10,460.19);(213.09,509.50);(316.72,139.00)",26,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:35:09.062925,multipleTargets,9.0,840.0,True,100.0,100.0,0.0,1536.0,805.0,"(63.29,102.82);(55.38,201.25);(134.51,78.69);(47.67,44.04);(31.72,253.34);(78.54,173.62);(319.68,306.19);(277.33,266.52);(242.95,246.19);(11.19,585.99);(114.65,541.89);(171.56,516.88)",26,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:35:40.607984,multipleTargets,10.0,955.0,False,93.33,85.71,1.0,2846.0,1972.0,"(35.60,23.82);(142.88,159.33);(38.33,64.23);(111.89,27.92);(136.64,184.66);(54.53,325.90);(154.59,383.40);(241.24,564.71);(3.63,121.95);(216.80,183.75);(112.24,374.41);(309.18,183.81)",26,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-06T21:36:20.806708,multipleTargets,10.0,120.0,False,87.5,92.86,2.0,1454.0,1369.0,"(94.59,36.87);(142.25,263.69);(185.77,129.69);(244.68,365.51);(315.51,354.89);(166.95,460.72);(181.07,586.59);(216.24,546.12);(254.71,619.41);(308.16,481.45);(257.84,538.96);(210.09,594.87);(176.25,594.24)",26,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:09:12.536439,multipleTargets,1.0,60.0,True,100.0,100.0,0.0,6629.0,603.0,"(76.78,124.80);(164.91,106.45);(40.13,287.46);(58.74,363.39);(61.50,559.63);(277.86,465.78)",27,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:09:43.382831,multipleTargets,2.0,140.0,True,100.0,100.0,0.0,1263.0,421.0,"(131.45,59.28);(103.74,160.91);(42.05,272.88);(273.01,186.76);(122.79,339.69);(138.51,454.24);(57.17,466.21);(149.71,560.62)",27,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:09:59.808030,multipleTargets,3.0,220.0,True,100.0,100.0,0.0,1359.0,537.0,"(131.28,145.49);(235.47,115.05);(107.64,340.28);(278.87,303.48);(239.13,366.70);(186.45,585.34);(244.48,545.17);(78.20,580.17)",27,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:10:22.727817,multipleTargets,4.0,320.0,True,100.0,100.0,0.0,2993.0,1306.0,"(163.33,216.24);(233.77,400.00);(324.23,398.45);(198.67,346.58);(4.71,305.66);(206.19,432.17);(243.95,502.28);(325.34,46.75);(287.34,415.08);(217.08,378.24)",27,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:10:43.626942,multipleTargets,5.0,405.0,True,90.0,100.0,1.0,1347.0,923.0,"(214.76,158.79);(55.41,164.08);(74.15,343.10);(118.96,207.28);(116.99,526.46);(230.77,419.37);(157.86,266.14);(273.93,225.93);(152.99,454.35)",27,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:11:04.004247,multipleTargets,6.0,505.0,True,100.0,100.0,0.0,2785.0,898.0,"(7.07,232.12);(2.20,310.45);(147.52,190.89);(151.58,231.10);(37.60,237.70);(197.33,159.71);(255.06,297.85);(309.55,208.76);(47.61,108.14);(28.04,549.79)",27,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:11:32.703760,multipleTargets,7.0,620.0,True,92.31,100.0,1.0,1992.0,1525.0,"(212.00,80.09);(170.78,110.66);(112.25,153.30);(71.32,177.38);(309.59,162.66);(210.94,247.09);(192.08,508.51);(261.81,508.52);(2.39,21.38);(161.23,195.11);(184.46,220.19);(286.28,215.70)",27,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:11:49.651963,multipleTargets,8.0,720.0,True,100.0,100.0,0.0,1276.0,863.0,"(142.93,201.60);(93.93,48.68);(276.06,3.76);(156.41,226.31);(151.49,393.33);(206.79,465.90);(239.38,489.11);(306.41,614.30);(52.78,618.45);(200.69,82.01)",27,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:12:08.020188,multipleTargets,9.0,840.0,True,100.0,100.0,0.0,1132.0,916.0,"(185.01,83.44);(216.10,27.11);(186.19,164.09);(103.56,87.32);(241.85,319.52);(250.38,311.82);(129.44,273.43);(131.42,531.77);(48.75,530.43);(235.08,523.49);(232.80,357.72);(255.79,121.23)",27,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:12:41.291916,multipleTargets,10.0,960.0,False,87.5,92.86,2.0,4258.0,1297.0,"(174.01,5.16);(113.52,50.59);(160.57,35.70);(287.61,3.69);(198.45,224.23);(243.93,319.17);(193.67,198.90);(184.62,439.23);(60.40,363.44);(94.80,364.13);(165.60,391.48);(204.64,255.16);(301.51,451.88)",27,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:13:24.814983,multipleTargets,10.0,120.0,False,87.5,92.86,2.0,2991.0,1641.0,"(56.41,441.05);(122.00,380.94);(180.05,299.66);(170.91,323.02);(152.56,137.30);(186.26,114.43);(161.46,517.85);(236.83,494.76);(154.14,336.95);(225.66,269.53);(262.13,317.40);(236.53,343.51);(230.23,363.67)",27,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:30:09.583700,multipleTargets,1.0,60.0,True,100.0,100.0,0.0,1422.0,446.0,"(175.39,276.87);(33.86,333.17);(263.08,174.64);(248.21,31.28);(200.83,53.16);(239.90,170.00)",28,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:30:22.250765,multipleTargets,2.0,140.0,True,100.0,100.0,0.0,1066.0,412.0,"(199.45,243.07);(254.90,80.52);(71.62,35.94);(168.91,39.30);(51.31,309.38);(150.12,470.22);(55.32,485.78);(168.27,553.70)",28,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:30:32.539820,multipleTargets,3.0,220.0,True,100.0,100.0,0.0,1297.0,374.0,"(201.26,109.53);(209.53,189.61);(188.10,281.28);(130.71,341.83);(248.64,392.29);(75.08,495.05);(155.57,474.09);(280.09,554.08)",28,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:30:54.603351,multipleTargets,4.0,320.0,True,100.0,100.0,0.0,1295.0,1481.0,"(214.99,232.77);(196.41,161.35);(147.68,28.05);(177.09,295.90);(105.47,354.54);(35.16,358.46);(202.24,453.63);(180.97,520.56);(286.29,608.76);(260.81,476.36)",28,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:31:20.238685,multipleTargets,5.0,410.0,True,100.0,100.0,0.0,1383.0,1630.0,"(135.46,289.76);(41.24,105.26);(5.33,156.29);(58.78,31.05);(315.98,7.14);(34.50,109.28);(38.41,10.88);(41.59,269.55);(228.04,32.76)",28,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:31:40.010240,multipleTargets,6.0,510.0,True,100.0,100.0,0.0,2129.0,1035.0,"(243.91,245.59);(199.92,148.76);(56.78,128.19);(70.57,23.54);(204.05,80.31);(317.40,414.03);(230.78,578.96);(120.96,523.26);(127.64,531.53);(51.41,473.15)",28,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:32:07.803225,multipleTargets,7.0,630.0,True,100.0,100.0,0.0,1791.0,1858.0,"(101.14,80.71);(23.68,29.18);(122.67,293.94);(136.49,345.64);(99.19,384.92);(70.41,487.98);(132.85,621.05);(247.23,603.37);(312.69,597.68);(258.13,134.50);(194.41,39.59);(103.72,297.19)",28,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:32:31.959154,multipleTargets,8.0,730.0,True,100.0,100.0,0.0,1288.0,1395.0,"(229.94,146.74);(107.40,172.55);(207.81,212.65);(222.57,390.32);(181.66,320.67);(29.67,400.03);(176.62,402.65);(179.26,497.12);(149.92,443.60);(235.71,591.64)",28,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:32:52.846285,multipleTargets,9.0,850.0,True,100.0,100.0,0.0,1286.0,1160.0,"(8.18,91.26);(100.20,50.41);(160.73,126.26);(67.93,216.15);(79.86,214.90);(75.56,525.15);(187.70,219.19);(124.57,140.93);(189.29,357.37);(173.03,187.86);(103.93,379.97);(320.84,565.36)",28,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:33:26.010826,multipleTargets,10.0,970.0,False,100.0,85.71,0.0,4425.0,1868.0,"(230.46,13.57);(87.17,2.57);(252.65,11.33);(93.91,18.02);(190.13,17.07);(305.43,230.56);(287.83,205.84);(310.82,116.68);(94.82,86.09);(293.88,208.73);(224.21,172.00);(304.90,94.31)",28,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:33:53.593624,multipleTargets,10.0,140.0,True,100.0,100.0,0.0,1363.0,1361.0,"(262.00,83.43);(119.97,36.89);(22.01,11.27);(45.92,533.82);(3.18,460.26);(95.83,538.32);(108.83,582.98);(323.51,608.23);(281.54,323.89);(273.18,89.35);(196.75,136.96);(146.89,112.60);(172.07,68.76);(265.22,496.70)",28,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_2,2026-02-07T11:34:21.140749,multipleTargets,11.0,280.0,True,100.0,100.0,0.0,1478.0,998.0,"(70.81,80.26);(81.31,5.43);(126.73,1.95);(183.49,37.55);(221.92,87.58);(177.81,254.82);(7.31,218.57);(17.83,331.92);(184.18,287.46);(183.06,438.29);(59.88,566.22);(127.53,529.53);(65.61,361.61);(11.73,119.53)",28,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_3,2026-02-07T11:22:47.756677,multipleTargets,1.0,60.0,True,100.0,100.0,0.0,1596.0,686.0,"(237.73,391.48);(136.23,499.51);(149.88,327.96);(200.94,253.62);(102.03,42.47);(242.83,49.69)",29,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_3,2026-02-07T11:23:20.680737,multipleTargets,2.0,140.0,True,100.0,100.0,0.0,1313.0,568.0,"(268.99,468.43);(157.36,494.92);(156.37,461.45);(50.36,428.94);(121.66,280.20);(139.05,191.53);(243.34,376.74);(279.72,567.31)",29,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_3,2026-02-07T11:23:41.320952,multipleTargets,3.0,220.0,True,100.0,100.0,0.0,1434.0,481.0,"(176.16,336.15);(125.05,308.02);(125.19,418.70);(221.68,476.48);(118.15,504.90);(65.95,332.86);(176.39,219.24);(61.82,115.65)",29,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_3,2026-02-07T11:24:03.878980,multipleTargets,4.0,320.0,True,100.0,100.0,0.0,2575.0,1195.0,"(95.13,98.08);(96.58,34.46);(303.22,14.90);(233.89,173.71);(144.76,389.81);(303.81,244.54);(289.39,328.42);(291.62,308.04);(304.91,273.07);(250.42,451.57)",29,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_3,2026-02-07T11:24:40.510930,multipleTargets,5.0,410.0,True,100.0,100.0,0.0,1515.0,940.0,"(249.03,244.47);(195.05,170.11);(83.55,299.18);(151.76,492.01);(227.45,475.44);(184.04,609.74);(203.69,143.66);(104.17,72.54);(42.97,259.40)",29,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player_3,2026-02-07T11:25:05.594322,multipleTargets,6.0,510.0,True,100.0,100.0,0.0,1446.0,801.0,"(203.08,357.78);(236.51,299.70);(128.19,266.96);(202.52,426.74);(188.59,530.83);(12.57,422.25);(110.16,622.41);(207.10,171.65);(76.05,109.77);(319.61,520.52)",29,Multiple,Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
